12/18/2/c|Grimmy||cCS
12/19/1/c|Grimmy||cCA,cAC
12/21/1|Community|https://i.imgur.com/mctJbNU.gif|CS,CA,AC
13/14/1|12345ieee||
19/12/1|Community|https://i.imgur.com/0fm4un6.gif|AS,cAS
24/11/5|Community|https://i.imgur.com/aOyZ35G.gif|SC,SA,cSC,cSA
